Sequence ID,Sequence,PWM Score,Motif Energy (Î”G)
PATP7A01,---ARRG-K------NYY----AM-DY----,26.017675281135503,-2.453664585623937
PATP7A02,---ARGG---------YY----AM-DY----,31.703651739355877,-11.765724640676602
PATP7A03,---ARDG-A--------Y-----F-DY----,25.116993744076197,-13.03502464394522
PATP7A04,---ARDD------------------GY----,13.651110876589637,-4.6975635926493515
PATP7A05,---ARDS------------SGPRF-AY----,11.02894835160473,-20.819505793869684
PATP7A09,---ARRA-------YDSY---GGF-DY----,23.054675737118316,-12.673061114360356
PATP7A11,---ARSL----DGYYSYY-----F-DY----,21.40753016517943,-19.304575704631414
PATP7A12,---ARWE-Q------LLY----AM-DY----,22.951303787816983,-2.09787936645736
PATP7B03,---ARKE-------------STDF-DY----,11.878547342904948,-10.259003716105767
PATP7B05,---TR-----------------PF-DY----,16.070564598275418,-15.090354364544346
PATP7B07,---AKAT-------LVDY-----F-DY----,14.029175921141851,-2.4291136936468627
PATP7B11,---ARWE-Q------LLY----AI-DY----,16.647523341619657,-7.389571800677058
PATP7C07,---ARWG---------------RFRGY----,10.60558854560543,-23.679459021570437
PATP7D03,---ARLG-L------------TMM-GY----,9.442908105777212,-14.660941899290275
PATP7D04,---ARDY---------FY----AM-DY----,26.840555826045403,-0.7182279136528907
PATP7D12,---ARI----------YYGYDGYF-DY----,20.62073650335376,-24.077450184493998
PATP8E01,---ARSI---------YYDY-AWF-AY----,20.452447654809674,-11.772151067707076
PATP8E02,---AR----------GNYS--NLF-AY----,19.70339266967379,-10.985669432962032
PATP8E08,---ARSY-------YSNYD--YAM-DY----,28.218638177404323,-2.697580327692561
PATP8E10,---ARYD-------GSLY----AM-DY----,25.815585658546738,-1.2700013421031775
PATP8E11,---ARST---------------WF-AY----,17.277513370400314,-11.136481047439148
PATP8F08,---AKSS---------------SF-DY----,13.621548369654231,-11.775716747934307
PATP8F11,---AKAT-------VVDY-----F-DY----,13.351104061906913,0.03782915971124001
PATP8G07,---ARHD-F-----------GRVM-DY----,11.017687782334676,-9.73729310025491
PATP8G09,---ANSN---------------LF-AY----,10.415097683820015,1.1475398515805317
PATP8H02,---ARY---------HDY----AM-DY----,23.067416755283908,-2.224667803657353
PATP8H05,---ARPR--------GNY----YF-DY----,25.706559776206213,-12.899914634171598
PATP8H09,---ARDY-------------DYVF-AY----,14.523581564343955,-18.21491387997021
PATd6p1A05,---ARSG-T----------AQASF-AY----,7.335729647645916,-18.491181579990354
PATd6p1A06,---ARGA-AQ-AT---------YF-DY----,8.470954047364305,-24.962583506237138
PATd6p1A09,---ARGV----YY-ETYY----AM-DY----,21.495733179343773,-6.165716253326432
PATd6p1A11,---ARER-S------TYY-----F-DY----,24.867311329029555,-20.31535869264579
PATd6p1A12,---ARNR-------SPPY----AM-DY----,19.410250332653646,-5.381283078768965
PATd6p1B01,---ASLY--------GNYG---EF-DY----,19.75246648024506,-4.909816525350155
PATd6p1B04,---AYSN------YVGYY----AM-DY----,20.48785279126767,5.460462741072505
PATd6p1B05,---ATLD---------GYS---AM-DY----,17.513254092684562,11.357191682940257
PATd6p1B08,---ARVL----R--------GRAM-DY----,15.545595134311998,-5.224269834304537
PATd6p1B09,---SPGT-------------TDYF-DY----,3.188254177445851,-3.0224679870882944
PATd6p1B10,---ARDD--------GNY-------NY----,17.214494077756413,-10.225651994088587
PATd6p1B11,---SRVL----R--------GRAM-DY----,9.391789918855231,-2.4209444529755806
PATd6p1C01,---ARAD----------------V-DY----,15.49809932998844,-6.890211048535982
PATd6p1C03,---TRSG--------VRY----YF-DY----,21.66591785516519,-14.692215970551507
PATd6p1C06,---ARHDATVVAE------------DY----,-4.236404261012639,2.532463513548973
PATd6p1C07,---ARAY----YS--TYY----AM-DY----,23.191232283542234,0.5437560609113973
PATd6p1C11,---ARAD----------------M-DY----,20.47995186480918,-9.156079142521907
PATd6p1D08,---ARNR-S------PP----CAM-DY----,12.580175858450362,-18.920527083032166
PATd6p1D10,---AREG-V------TRY-----F-DV----,17.365797216356643,-18.936520479842475
PATd6p1E01,---AR----------LHS----LF-DY----,15.555825036180071,-12.93696455903982
PATd6p1E02,---ARWS--------SGY----AM-DY----,24.989725244083523,-3.0293066531987827
PATd6p1E04,---ARSD--------SNY----DF-DY----,24.51628572042479,-6.495039007378442
PATd6p1E07,---ARHK--------SNY----GF-DY----,22.39634052340574,-11.421633457752922
PATd6p1E10,---ARPV-S------LYY----AM-DY----,24.788487967105773,-6.684127751908632
PATd6p1E11,---ARWA-G------TYY----AM-DY----,26.911788743836027,-6.950077207675714
PATd6p1F04,---ARSY--------GNY---GAM-DY----,31.390377829367395,-2.02809665960887
PATd6p1F07,---ARKL-V------T------FF-DY----,14.138547559608078,-22.58980307967327
PATd6p1F10,---AISY---------DYD---WF-AY----,17.955760043549553,-3.309639713075317
PATd6p1F12,---------------ACYD--GYFFAY----,5.647491812126612,-7.93320660586206
PATd6p1G05,---ARQK-------YRTY----AM-DY----,19.732178391858355,-3.611786978887022
PATd6p1H01,---AIGD----------Y----AM-DY----,22.78794530807302,3.171689490764548
PATd6p1H12,---ARWA-G------TYY----AM-DN----,18.228794770368587,-9.27255523344312
PT612A01,---ARG---------GNY----GF-AY----,26.696565093027388,-14.522737761279101
PT612A05,---AREV---------------PF-AY----,17.719206479400803,-15.286093809387458
PT612A07,---ARGD---------------GFSDY----,18.543590757005866,-25.044402441958653
PT612A11,---ARRG-T------TYY-----F-DF----,18.80805162661367,-26.14743982262892
PT612B03,---------------------SGL-DV----,0.7889529164328932,0.8897046077721915
PT612B05,---ARS---------GNW----DF-DY----,21.301336282387382,-12.684015258811272
PT612B06,---ARSV-P----------STVVF-DY----,8.01199866542655,-16.049784053437026
PT612B12,---ARSS-------------SDAI-DY----,14.03417496341878,-7.924742684406316
PT612C01,---AR---A------PYY-----F-DY----,23.672479071005533,-15.289638360164755
PT612C02,---ARD---------WAY----AM-DY----,22.711273021011714,-3.93749584559723
PT612C04,---ARTG-L-----------GGFF-DY----,18.1688392751486,-18.928037115993924
PT612C06,---ARDG-G----------LRRGF-AY----,15.374813764233233,-10.281700268032647
PT612C10,---ARWP-S-----YGNY-----F-DY----,24.396491883166767,-15.12039385246511
PT612D04,---ARQG------------------AY----,15.528075989390441,-11.185984848195883
PT612D06,---ARPG--------NYYYY--GM-DY----,22.894188738850083,-11.759572450246711
PT612D07,---ARRG-P-------------PF-AY----,17.862948239134273,-17.239164442565134
PT612E02,---ARRD--------PYY----AM-DY----,29.010102715861564,-5.52498039816218
PT612E06,---AKLV---------DY----AM-DY----,19.696853835393533,6.479545791900214
PT612E07,---AREA-------DGYYD---AM-DY----,31.56904948611873,-8.705181292480326
PT612E08,---ARSS-------------SDAM-DY----,20.3379554096161,-2.6330502501866166
PT612E09,---AR-----------------PF-DY----,19.73894308705595,-16.02782797956191
PT612E10,---AREG-L------------GLV-AY----,14.797917800047149,-12.84100224066211
PT612E12,---TRSS-------------SDAM-DY----,16.669576920835567,-1.6955766351690542
PT612F10,---ARSC-G------LLWD---AM-DY----,21.012954869025627,-6.820136673575488
PT612F11,---AREP-P-----------ELGL-DY----,10.575002261435841,-11.565211864752795
PT612F12,---ARSS-------------SDAM-DY----,20.3379554096161,-2.6330502501866166
PT612G05,---VRQH----------------F-DY----,10.240546249185176,-15.178847817829247
PT612G11,---ARRD-------WDAW-----F-AY----,15.380623586793233,-17.8067767516238
PT611A03,---TR----------NYYG---GF-AY----,19.912200466370116,-14.243399841697146
PT611A09,--------------------AMKF-AY----,-0.537804720477066,-17.895202958576515
PT611A10,---ASPL-------DGYY-----L-DY----,17.077928174583548,-3.5918305898830347
PT611B02,---ARTG-------DCHY----YF-DY----,20.77676129672927,-19.423957327325837
PT611B06,---ARSP-L------------GWF-AY----,18.2410475133244,-14.261734979288482
PT611B10,---ARAG-V------LRY-----H-DS----,8.158068369158187,-16.1891574649744
PT611B12,---ASWA-------SLRY-----F-DY----,15.431727208434113,-5.056525628470056
PT611C01,---ARRG-T------TYY-----F-DY----,26.49104590593236,-19.56017908832287
PT611C12,---AKTG-------DYHY----YF-DY----,18.991160704244308,-6.96712166073974
PT611D07,---AKTG---------------SF-AY----,12.538314508945039,-13.718910741194556
PT611D10,---ARER------YGNRY----AM-DY----,23.637616357347888,-2.4951787839384267
PT611E09,---AKTG-------DYHY----YF-DC----,11.89312882369634,-9.84110676356569
PT611E12,---ARGR---------------RG-AY----,11.14363753730377,-6.258064891918041
PT611F07,---ARDG-G----------LRRRF-AY----,13.420617510576847,-10.413238890372913
PT611F10,---ARAY--------YDYD--GAF-DY----,27.650998339426877,-7.0869965733609
PT611H09,---ARAG-V------LRY-----H-DY----,16.84106234262563,-14.464709920084024
PT611H12,---ARL---------LRY----AM-DY----,25.58836263800871,-2.428760380504889
PTD6P3A02,---TRSG-I--------YD--GFM-DY----,19.773829213499184,-6.736488943260521
PTD6P3A05,---ARGA-Q-------------GF-DY----,19.321197893537487,-18.42331619009108
PTD6P3A07,---ARSA--------YRY----AL-DY----,23.188639162007576,-0.43952211437650235
PTD6P3A08,---ARGG---------YWG---AM-DY----,28.274939355406808,-16.34801245809976
PTD6P3A09,---ARDD----YD-EDYY----AM-DY----,24.207163488351682,-2.175951301431532
PTD6P3A10,---ARSR--------------DPF-DY----,20.00968495256006,-14.008340186328013
PTD6P3B03,---AK----------LSY-----F-DY----,18.15384903233577,-4.04829678023321
PTD6P3B09,---SRSG--------DYYG---TF-DY----,20.235861943521563,-20.017766508510533
PTD6P3B10,---ARHA-S------SG-----YF-DY----,18.249499148030466,-19.899335251907537
PTD6P3C01,---AR-----------------LM-DY----,18.51224248663926,-11.190874110315963
PTD6P3C06,---ARS---------GYYG--TAF-AY----,28.697733343899642,-6.357112008064899
PTD6P3C12,---ARKKSR----------------AY----,4.503393119904345,-13.288212154802917
PTD6P3D01,---AGGC---------DY----GF-AY----,12.830397759579869,-6.48401074088894
PTD6P3D03,---AREE--------LYY-----F-DY----,26.552967421472808,-18.983429573862832
PTD6P3D04,---ARKK------PDGYYG---YF-DV----,15.718162890703077,-11.113401767713016
PTD6P3D05,--------------------AEGF-DV----,0.4178946026703265,-11.89181522831443
PTD6P3E01,---ARSR--------SNY----YF-DY----,26.886468815022205,-13.495383116359312
PTD6P3E02,---ARSY---------GY----EF-AY----,21.531801900930986,-7.126944102095744
PTD6P4A05,---ARSD---------------CL-DY----,14.179570320224684,-1.6252258896091352
PTD6P4A07,---AR-----------SYS--LGF-AY----,17.482246202674354,-8.755409706898519
PTD6P4B01,---ARRE-G------DAY----AM-DY----,22.986751076432697,-4.704087280279073
PTD6P4B03,---VRSG--------DYYG---TF-DC----,13.815901922208532,-26.86976308991786
PTD6P4B04,---ARLG-N--YG--NFYY---AM-DY----,19.561334934226394,-3.2685078854386433
PTD6P4B06,---ARYY--------SNYE-WGAM-DY----,21.195583425935553,-13.844076254788362
PTD6P4B08,---AY-----------YYAFA--M-DY----,9.04113519599646,-1.8416225461313376
PTD6P4B10,---ARRG--------IYYD---YF-DY----,26.03352348513493,-15.073040445863628
PTD6P4B12,---ARGG--------YYYG--SAM-DY----,30.14745289233511,-10.362060742373647
PTD6P4C01,---AIGD----------Y----EF-AY----,16.926650373785822,-3.8071141541053497
PTD6P4C02,---ARDL---------------GV-AY----,14.230727877405029,-8.254945993270336
PTD6P4C03,---ARSG--------DYYG---TF-DY----,26.389667158978327,-22.82109188983949
PTD6P4C06,---AREG-D----------GLLLF-DY----,14.403200478896059,-22.251220383378765
PTD6P4D04,---ASEV------------------FY----,3.29262992771246,0.16044223390528145
PTD6P4D09,---AREV------------------FY----,8.792475740022615,-5.968591637626302
PTD6P4E01,---ARGE----VR-GTPY----AM-DY----,15.341081333068622,-10.59508270445292
PTD6P4E04,---ARHA---------DWD---GF-AY----,18.09792778621729,-15.034223341820493
PTD6P4E08,---ARRG--------IYFD---YF-DY----,21.492955156992096,-20.191190770047697
PTD6P4E11,---ARVP-------RRNY----AM-DY----,20.7472854007314,0.00723176117804003
PTD6P4F08,---ARWD-------YSNY----FF-DY----,23.824788625428916,-11.721716206349951
PTD6P4G01,---ARSN--------YGYD---PF-AY----,22.06538086040046,-8.91166184078001
PTD6P4G04,---MRGD------------------GYL---,1.102810038834976,-0.7378384489489402
PTD6P4G09,---ARQD--------GYYD-YDPF-AY----,22.381476724763345,-10.21050842591575
P01A01_1,---ARG--------LLRS----LF-DY----,16.969047795676346,-17.831615269055643
P01A02_1,---ARRG-G-------------PG-DY----,14.51815938265074,-8.176347951086402
P01A04_1,---ARDD----YD-VDYY----AM-DY----,24.529091552653917,3.9506312893130078
P01A05_1,---ARG---------GSYG--SAF-AY----,26.073001833735674,-4.837226103042072
P01A09_1,---TRAG-I--MI-TPYY----AM-DY----,13.523638251894072,-15.623661697828695
P01A10_1,---AREP---------SY----AM-DY----,25.315344157386882,-2.328420146260355
P01B02_1,--VLR----------GYY-----F-DY----,16.74928716276043,-18.234815272482496
P01B04_1,---ARDY-SN-Y---GYY----AM-DY----,26.35109332294124,-7.0870274934093755
P01B05_1,---ARDG-------------NSWF-AY----,16.388721270872395,-12.271620005400212
P01B06_1,---ARRD-------DGYYD--YAM-DY----,30.58873322527988,-6.738335924414012
P01B07_1,---AREGLL-------------QF-AY----,14.209890946884386,-11.447728979782976
P01B08_1,---ARE---------GNY----GL-AY----,22.34731643158409,-8.321729665001842
P01B11_1,---ARYY-D-----YAFY----AM-DY----,22.811612757038212,2.2071983090524556
P01B12_1,---ATP----------FYGYA--M-DY----,10.259275506344423,1.7901610064437046
P01C01_1,---VRHL----RGYDGYY-----F-DY----,15.803168154776124,-16.848668495773694
P01C02_1,---ARED--------GNY----YF-DY----,29.32126954024487,-14.014644390551597
P01C05_1,---ARG---------GYYG--SAF-AY----,29.256223612428172,-10.688926003404852
P01C08_1,---AR----------GDY----YF-DY----,26.36372628974228,-13.544553638922311
P01C12_1,-----AI--------LLY----AM-DY----,16.487667685441096,7.720241667956393
P01D01_1,---ARRD-----GYHLYY-----F-DY----,21.65048387350459,-18.084246828694333
P01D07_1,--------------AGLWS---PF-AY----,5.028919896327894,1.003309141341065
P01D09_1,---ASDD----YD-VDYY----AM-DY----,19.029245740343754,10.07966516084459
P01D11_1,---AREG--------GYY-----L-DY----,26.922792333672277,-16.085265513583774
P01D12_1,---TRDR-R------P------HF-DY----,11.306670418502934,-15.219754024595211
P01E01_1,---ARRD--------SRY----AM-DY----,27.440936310943222,-1.1124219925374454
P01E02_1,---ARQG----EL-GRNY----AM-DY----,20.902887314950547,-15.59590473205294
P01E07_1,---ARQG----EL-GRSY----AM-DY----,18.995996756723855,-13.764967073023982
P01E08_1,---ARLG----LG-GGYYY---AM-DY----,26.007591059899475,-6.791905688937782
P01E09_1,---TRRD--------SRY----AM-DY----,23.77255782216269,-0.174948377519884
P01E10_1,---ARN---------GNYH---AM-DY----,24.61270919483863,-5.459709788625027
P01E11_1,---AITC--------GYY-----F-DY----,18.933891863413656,-12.512050958860844
P01F01_1,---ARDL----------------M-DY----,20.44198401568452,-11.09389644980703
P01F04_1,---ARHA-T------GT----RAM-DY----,18.65792799242528,-8.654081325738707
P01F06_1,---ARMG---------GYD--VWF-AY----,17.222387212773384,-13.407729830571823
P01G03_1,---ARGY------------GNPPF-AY----,13.430254549397713,-13.335496207416472
P01G09_1,---ARNY--------LYYY---AM-DY----,26.88534945030768,-8.68564744647
P01G11_1,---ARRD---------------YF-DY----,21.983890566073192,-16.014082305311128
P01G12_1,---ARET-------TATW----GF-DY----,15.258039105693106,-22.205831697093565
P01H03_1,---ARG--------LLRS----PF-DY----,17.792170013133983,-17.733334965035
P01H08_1,---TRDG---------IY----AM-DY----,20.93366580068833,-8.267745636957331
P01H11_1,---AREY------------GNPPF-AY----,12.700902145729255,-12.869570861537298
P01H12_1,---AREG--------GHY----AM-DY----,29.259554347674005,-4.888989533639559
P05A02_1,---ARWL-L-------------PF-DY----,19.24867388280721,-16.1066022277679
P05A04_1,---AIGN----------------F-AY----,13.123925190456047,-10.99526054528455
P05A06_1,---ARDY--------GNY-----F-DY----,28.315835640031786,-12.182353867882217
P05A07_1,---TRDQ--------------NPF-DY----,13.140300155712477,-17.757431211710927
P05A08_1,---AREE--------GNYV--RAM-DY----,27.043005326642863,-2.5824174669745266
P05A12_1,---ARSR-------NGYY-----F-DY----,27.027285137347384,-12.341488009672759
P05B01_1,---ARRA-G------S------AM-DY----,21.961571269596035,-7.267712513757787
P05B02_1,---ARGD-I-------------RM-DY----,18.50774372591576,-9.607869197896616
P05B03_1,---AREG--------YDYA---RF-AY----,19.802296285898308,-13.023900067580911
P05B04_1,---ASGG-L------RNY-----F-DY----,21.302865406004535,-13.115589931508477
P05B06_1,---ARD-----------Y---GYF-DY----,25.8211693561746,-14.081034569048304
P05B08_1,---ARSY--------YRY----AM-DY----,27.141922619338096,-0.5720373023307576
P05B11_1,---ARGE-L-----------RLLF-AY----,14.875167203879583,-15.968462780387682
P05C03_1,---TRDY------------RITPF-GY----,4.090583210681949,-14.569018071687651
P05C04_1,---ARNG-N-----YPYY----AM-DY----,25.66321313853455,-12.474410355348734
P05C07_1,---ARNY----YD--AYY----AL-DY----,19.85251738602833,0.37604462078977974
P05C09_1,---TRDF------------SITPF-GY----,2.546262422104903,-11.295740850720502
P05C10_1,---ARDF--------GNF-----F-DY----,20.230946982088806,-15.684348601411545
P05C11_1,---ARGR-------DGNY----PF-AY----,26.0941910237552,-13.254065109062395
P05D01_1,---ARKG--------AYYSNSYAM-DY----,18.21801148374429,-15.69993012045266
P05D05_1,---AR----------TAY----AM-DY----,24.13637401969519,-4.4662065777734705
P05D06_1,---ARYP--------AGY-----F-DY----,21.176374334479917,-10.783593626003395
