Sequence ID,Sequence,PWM Score,Motif Energy (Î”G)
P05D07_1,-------------ASGYY----LF-AY----,11.172273312354807,-7.7339968228269305
P05D09_1,---ARGE--------LDFD---AF-DY----,24.085559864149374,-14.663498561356793
P05D11_1,---ARGG--------LDYD---AF-DY----,31.014398752898813,-12.412073852572732
P05E02_1,---AR----------MPW----AM-DY----,15.865727061486059,-5.266711906381218
P05E03_1,---ARSG-I------------NAM-DY----,21.38340363247037,-7.825136173368347
P05E08_1,---ARDD-----YDDGAW-----F-AY----,14.098460288946747,-6.581046033742965
P05E09_1,-----AL--------GYYD-YDPF-AY----,14.132993208350223,-4.9243939984547325
P05E12_1,---TRGY--------GNYP--YAM-DY----,23.46130133562258,-7.576681383922799
P05F02_1,---ARTA-Q-------------AT-DY----,11.784338825442136,-3.4298223586631162
P05F04_1,---AR----------DFY----AM-DY----,24.473408987521694,-1.1903442663537778
P05F07_1,---ARGY-------DGYY-------HY----,18.3251472994778,-14.711424982355611
P05F11_1,---VRNE--------GYY-----F-DD----,11.74776324807304,-22.885580905295548
P05F12_1,---ARSY---------YYGF------Y----,17.26843259345227,-4.793626847123629
P05G02_1,---ARGL-R-----------RREF-DY----,14.491655019011624,-12.442250820442007
P05G07_1,---ARGN-------HLYY-----F-DY----,23.59621985983454,-23.00399848101323
P05G10_1,---TRGC------GNCPY----AM-DY----,10.743304373290997,-9.167020380488195
P05G12_1,---ARYY-D-----YDVY----AM-DY----,22.449042701320565,1.4581866203898035
P05H03_1,---ARD---------YLY----AM-DY----,26.120663753548385,-2.1430513747912063
P05H05_1,---GRLT-------GTVF-----F-DY----,7.979287914930858,-12.727692048121671
P05H07_1,---ARRR-D------SGSG---TM-DY----,13.304583926569675,-13.72379568651671
P06A01_1,---ARGY---------DYD-GIEF-AY----,18.309027031599275,-12.15539655394003
P06A07_1,---ARSL--------LRW----AM-DY----,23.748364866173432,-5.760581526924442
P06A08_1,---TRSN--------WVY----AM-DY----,18.389115593924608,1.160487677946191
P06A09_1,---AR----------RVY----AM-DY----,23.28076395873397,-3.188271474097656
P06A11_1,---AKLP--------NYYV---YF-DY----,18.806405286402825,-8.00499419183014
P06A12_1,---ARED-N-----YGYYY---AM-DY----,28.656097314142777,-8.36738402297199
P06B01_1,---AR----------GDYG--NYP-DY----,17.7512734846709,-5.093297460253553
P06B04_1,---ARSK-------------ELGL-RY----,3.813987618611431,0.8803951348184981
P06B05_1,---ARYY--------------EEM-DY----,15.115426429135953,-10.416446594711164
P06B07_1,---ARDL------------------YY----,10.258793708340198,-11.340573527998306
P06B10_1,---ARY---------GDF----YF-DY----,21.417165640155034,-18.415514391109824
P06C04_1,---AREG-A----YDGYFY---YF-DY----,23.730798329418334,-26.453248076706917
P06C07_1,---AR----------GNYP--LAM-DY----,24.835101576123122,-7.2691425545209105
P06C08_1,-----IL--------VYY----AM-DY----,14.980259780282514,-1.0833031291899582
P06D02_1,---ARY---------GNF----YF-DY----,22.324056223869334,-19.329835895304843
P06D04_1,---ARTY-D-----YAYY----AM-DY----,25.802189463249945,-2.5882970068220037
P06D07_1,---ARGD-------NWGY----AM-DY----,23.432384453899864,1.7511093448791195
P06D11_1,---ARGS----------YRYDGYF-DV----,11.106196084854659,-24.92273035348085
P06E01_1,---TRLS------YDGYYAY--AM-DY----,20.18868242838733,0.6473619525823143
P06E02_1,---ARD---------RGY----AM-DY----,25.711272829854636,-3.362786513560819
P06E03_1,---ARDD--------GAW-----L-AY----,17.30422304658933,-9.434971033338678
P06E04_1,---ARVV--------GYY-----F-DY----,25.14095585658709,-16.415128973840485
P06E06_1,---ARTG--------TDY-----F-DY----,24.70739014352663,-14.590643284724077
P06E07_1,---ARHR--------GNFH---AM-DY----,20.23600413225322,-8.808593723083673
P06E08_1,---ARSR----------------C-DY----,13.131317491707197,-2.7834700268186134
P06E09_1,------------ACLQYY----AM-DY----,5.275060958419816,3.533866904773432
P06E10_1,-------------ATGSW-----F-AY----,5.894276434179032,-10.501683324841316
P06F02_1,---TRY---------PYY----AM-DY----,23.48915055414652,-5.956148741203476
P06F04_1,---ARHQ--------GGY-----F-AY----,19.917092131292563,-10.732640661682204
P06F06_1,---PRKG-G-------------GF-TY----,4.251161685539941,-11.311239529284002
P06F09_1,--TANWE-------------GGLF-AY----,4.971702728747999,4.3802845366159735
P06F12_1,---------------VHYG------DY----,8.439333470226787,3.952712947861669
P06G05_1,---ARDW--------GYY-----F-DY----,27.047846428747008,-13.327711022434741
P06G10_1,---ARGS--------TFYY--YAM-DY----,23.148788638875857,-6.425841942854961
P06H02_1,---AKPF----------------F-DY----,10.70186060278987,-5.197684700248428
P06H04_1,---ARDP---------------LF-DY----,19.747692390486836,-16.04848255945331
P06H08_1,---ARWG-G------NFY----AM-DY----,25.023487079683697,-3.846538600262614
P06H10_1,---AK-----------------PF-DY----,15.046452164033612,-8.884897285006675
P08A05_1,---ARSG-------LRRY-----F-DY----,24.275402644697117,-16.06773766281335
P08A08_1,---ARAD--------AYYD------AY----,21.57812748220052,-6.739472772086129
P08A09_1,---ARQE--------GNF----YF-DY----,21.327454859252562,-18.60287379488871
P08A11_1,---ARGP-A------TYY-----F-DY----,25.178811232344522,-17.033446460445173
P08A12_1,-----TN--------LYY----AM-DY----,19.153742354247193,2.650953494311368
P08B02_1,---ARWG----DE-EDYY----AM-DY----,20.935293114711953,-15.909606166507807
P08B06_1,---ARWW--------GNY---GAM-DY----,27.31262521860875,-0.4392732827562441
P08B07_1,---ARAD--------GYYD------AY----,24.452596556092608,-8.207816910363908
P08B10_1,---ARST-------VEAW-----F-AY----,10.073342883478416,-15.19363922382175
P08C03_1,---ARGL---------------YF-AY----,20.317314306446235,-18.081547699349436
P08C04_1,---ARDY------------PITPF-AY----,11.096831276973912,-8.647914926546864
P08C06_1,---GKEV------------------DY----,4.9096534522127975,-1.9316021393932559
P08C08_1,---AREA------YGNPW-----F-AY----,14.248701186112955,-18.147827484555293
P08C12_1,---------------GLLQ--NAM-DY----,5.781690711349869,10.843317212969968
P08D02_1,---AR--------------------SYYGSS,-9.589361912266192,9.246663980155379
P08D04_1,---ARLG----------Y----GL-DY----,21.807437576180384,-10.231761878163175
P08D07_1,---ARLP------YDGYPH---YF-DY----,16.07922968954503,-16.46947031628404
P08D10_1,---ARAD--------GNYD------VY----,16.66847130040866,-5.912838237580949
P08E01_1,----------------TIPLTGKF-DY----,-5.2973664299796805,-7.915073651707988
P08E03_1,---PRG--------WFRG----GF-DY----,4.211019122939584,-15.165103552499104
P08E08_1,---ARRG-K------GFY----AM-DY----,25.83445345378484,0.9456996023845748
P08E12_1,---ARG--------WLRG----GF-DY----,16.54473265429113,-27.66527977032305
P08F06_1,---ARGR--------------GAM-DC----,16.873603009725173,-11.9223070697015
P08F09_1,---ATFP-------DGYYP---AM-DY----,17.384565127936423,-4.011221205441432
P08G06_1,---ARDI----------------F-AY----,17.845562442243256,-12.801670664580145
P08G07_1,---ARGE------LTGSW-----F-AY----,14.310629433226921,-13.514076339387977
P08G11_1,---TRED---------------AM-DY----,20.488697652239694,-4.74076938182744
P08H02_1,-------------VYGNY----GF-AY----,12.39762635537712,-8.038216035796163
P08H03_1,A--SRDYRSD----------GGAM-DY----,5.260613395014692,-2.531978651711523
P08H04_1,---AR----------RHYGSRGAM-DY----,20.099738291848666,-4.539099312278181
P08H11_1,---AREI-L-------------AF-DY----,21.797340254346636,-11.003235859468795
P08H12_1,---ARSI---------YYDY-SWF-AY----,21.037410121547346,-7.9015035944587
P01A01_1,---AR----------PYY---GNY-DY----,16.73903703915915,-3.3732241258186852
P01A02_1,---ARV---------HDYD-WGAM-DY----,19.751815174454798,-9.848317837173807
P01A03_1,---ARAW-------DLYY-----F-DY----,24.248296356044122,-13.468554019678397
P01A05_1,---ALMV-T------TLY----AM-DY----,12.997867536908595,1.2148878599777997
P01A08_1,-EAGR-----------------GF-AY----,3.1042530849147236,-7.939985133049885
P01A09_1,---TRAS-G-------------GF-AY----,13.357363456701211,-14.971290133460796
P01A11_1,---AR----------REY----YF-DY----,20.489257394263475,-17.468185775129975
P01A12_1,---ARVQ--------LFY----AM-DY----,21.841333539850098,-2.4917849849456126
P01B02_1,---ARDR--------------RAM-DY----,22.102158298909302,-5.3073328952939915
P01B04_1,---ARW---------GGYD--EGF-AY----,21.29273175692999,-13.736081506302703
P01B06_1,---ARSG---------------AK-GY----,13.132274625606627,4.01056492323895
P01B07_1,---ARRE----------Y----SF-DY----,21.050651336468704,-16.243955527568325
P01B08_1,---AREI------YDGYYV--GAM-DY----,28.103146883700404,-5.140783698080235
P01B09_1,---ARGQ-L------GLH-----L-DY----,12.499089190443254,-9.568094449593081
P01B11_1,---ARET-A------G------YF-DY----,20.79062407688135,-15.533705472307636
P01C04_1,---ARDN--------YVY----AM-DY----,24.24191849183405,-1.1830098763865742
P01C07_1,---ARRG---------------WL-DY----,17.603529544554092,-14.101558152111327
P01C11_1,---ARVL---------DYD-EDYF-DY----,20.176468718887968,-10.153168532802965
P01D01_1,---ARSD---------DYD-VSPF-AY----,19.3147409242734,-11.84728805514018
P01D02_1,---------------AYYG--SAM-DY----,18.020901553839543,4.820968960256322
P01D05_1,---ARSS-PG-LL-PSYY----AM-DY----,13.84634404879793,-6.062022817798313
P01D06_1,---ARSD-------EGTW-----F-AY----,17.9775587610168,-19.746399694074718
P01D09_1,---ALMI-T------PLY----AM-DY----,12.504827541010474,1.6600398244061796
P01E03_1,---ARTARA-----------TSYF-DY----,12.377843541908238,-15.034386386836747
P01E06_1,---AMDS--------SGW-----F-AY----,11.015468182995095,-4.793060893225329
P01E11_1,---ARQL-------------GLRF-AY----,12.505329855078594,-14.63840694081818
P01F02_1,---AIWGLL-------------HL-AY----,4.4824662246484195,-3.514402878690499
P01F05_1,---TTPA-D-------------GF-AY----,5.398086161798018,-3.10426105348351
P01G01_1,---ARGG-------DPYY-----F-DY----,28.70582509814743,-22.428602853910785
P01G04_1,---VRGW-L-------------LP-DY----,6.164457018306536,-4.509624042011558
P01G05_1,---ARWGLL-------------HL-AY----,10.17495710397771,-8.55193165072151
P01G06_1,---VRLR-------------LRAM-DY----,12.161539123856317,-8.944403834587126
P01G10_1,---ARGR-------WKYY-----F-DY----,21.500739640729485,-22.73868956437583
P01G12_1,---ARR---------KYY-----F-DY----,22.409444878248145,-18.27520139355438
P01H01_1,---ARSN----YG--TFY----AM-DY----,22.815364912123897,1.9945275284118322
P01H02_1,---ARGN--------YVY----AM-DY----,24.575342223034752,-3.414109512332319
P01H09_1,---TREI------YDGYYV--GAV-DY----,19.452915860099125,-1.9374419890767465
P02A01_1,---ARYN---------DYD-EDYF-DY----,20.591506194499743,-9.18765774404532
P02A02_1,-TGGRGA---------------WF-AY----,3.4081091857559174,-15.816262368676313
P02A05_1,---AR----------SNY----YF-DY----,25.669166264088886,-14.628143623322226
P02A06_1,---ARLL----------RLGD-AM-DY----,9.192071256392529,-18.33031866186804
P02A08_1,---ARTG-L----------GRAWF-GY----,9.934613462511704,-13.586389573601966
P02A11_1,---AR----------GNY-----F-DY----,26.354681122952492,-12.992358208536416
P02B01_1,---ARYA--------HYY----GY-EY----,9.629285085086028,-14.364182682615843
P02B06_1,--VLRSR---------------AM-DY----,12.442000844507389,-6.211408065060077
P02B08_1,---VRQP-------GTVY-----F-DY----,13.671859253259212,-12.805971023609416
P02B09_1,---ARSD----------Y----AM-DY----,28.28451597883936,1.335681927369499
P02C04_1,---ARE---------GNYD--YEF-AY----,22.860135796670342,-12.976030813092281
P02D02_1,---ARFG-------NPYY-----F-DY----,21.9211906215534,-19.20080067190921
P02D07_1,---ARTY------SNSYY-----F-DY----,20.927193204043014,-18.307916634312058
P02D09_1,---ARQG--------GDYD---WF-AY----,24.58870902361985,-12.499794159247593
P02D10_1,ARPARAT---------------FF-AY----,2.6221325799011495,-17.44385534539989
P02E05_1,---ARTG-L----------GRAWF-AY----,13.27248304002313,-15.972831843528876
P02E06_1,---TRDE-------DGYY-------AY----,19.789318957525364,-9.354703362248145
P02F02_1,---ARDG-L--WL-RRYY----AM-DY----,20.597655158930706,-16.9029547487056
P02F06_1,---ARPY---------DYD--GNF-AY----,18.618440471896253,-2.3574617335070007
P02F07_1,---AR-----------DY-----F-DY----,23.39435127332556,-11.598410886531866
P02F11_1,---ASGYYD-----YAFY----AM-DY----,14.883055091732848,0.18175404219069635
P02G03_1,---ARVNRR-----------HTFM-DY----,4.160484686968163,-8.067351112321363
P02G04_1,---AMDI--------SGW-----F-AY----,10.378038286653718,-2.940848303895059
P02G06_1,---TREL--------RLF----AM-DY----,17.180185271696566,-9.37102768951068
P02G10_1,---ARDP----------------Y-AY----,13.290206493285604,-6.157950513146386
P02H03_1,---VRDG-----G-------LAWF-AY----,8.729388097680754,-22.420219075678887
P02H06_1,---ARAY------SNSYY-----F-DY----,21.579269884734323,-18.733633853795755
P02H08_1,---ARYP-N--LL-LGYYY---AM-DY----,20.31851057153561,-7.000844735869639
P02H10_1,---ARRD--------YLY----AM-DY----,26.32938126270554,-0.65485756538808
P03A02_1,---ARKG--------AYYG---GF-DY----,26.14746620145315,-22.252628919326174
P03A03_1,---TRSG---------YY----AM-DY----,27.83935304201239,-7.626729817023082
P03A06_1,---ARDL-------YGNY----VL-DY----,22.202271635472705,-6.175255136913221
P03A08_1,---ARSN--------DYY----AM-DY----,28.433360737259697,-4.46775419487732
P03A11_1,---ARA---------DYY----VM-DY----,23.222804309636196,-10.37325500228661
P03B02_1,---ARED----YE--DYY----AM-DY----,25.802189574330477,-1.727178550024072
P03B05_1,---AREA-T-----TLYYY---AM-DY----,25.56160668037245,-11.485725985375218
P03B06_1,---ARGD--------SNYV--GAL-DY----,26.01788908565706,-1.5429192002855778
P03B07_1,---ASLD--------GYLG--DAM-DY----,17.651351501305342,0.6782116557349619
P03B10_1,---ARDG--------YRY----AM-GY----,23.235392348704067,-1.362874975542458
P03C05_1,---ARGD--------SNYV--GAM-DY----,29.234206960472847,-2.3427677774170728
P03C06_1,---TRAG-SN-PV----------F-AY----,2.8445249262884746,-26.71037853354153
P03C07_1,---ARMG----LL--LSY----AM-DY----,20.768116873170094,-1.7183630761831337
P03C08_1,---ARDL-------YGNY----VV-DY----,20.436736975467753,-4.709235620058792
P03C09_1,---ARSD--------------PYF-DY----,20.71540186972672,-16.183792801376114
P03C10_1,---ARWN----------WDGD-AM-DY----,18.29174664403999,-9.130809508398182
P03C11_1,---ARGS--------PYY-----F-DF----,18.368127254508302,-26.135781297219925
P03D01_1,---SRDW------------ITGPF-AY----,5.186297149149484,0.30105858863094004
P03D05_1,---ARGG---------YY----PF-DY----,29.33617135217989,-21.671078870827778
P03D08_1,---ARKA-T-----TLYYY---AM-DY----,23.31367922729426,-12.008423239531787
P03D09_1,---ARGG--------NNYV--GAM-DY----,28.69668119973924,-5.859982825519312
P03D10_1,---TRGG-D------YLY----AM-DY----,23.449457790919176,-4.840165427499916
P03E01_1,---ARGG-A------PYY-----F-DY----,27.313507722702802,-20.562791520155546
P03E07_1,---AREG-Y-----YLYYY---AM-DY----,25.915670744792507,-16.276089225331575
P03E10_1,---ARLE------GLNYY----AM-DY----,21.579556261304475,-5.82438518529977
P03E12_1,---AEGH--------GFYV------AY----,8.383161566634687,9.602389892447857
P03F04_1,--TAH----------GYY-----F-DY----,15.725175012523357,0.7992711240751181
P03G04_1,---TREQ-------------SIYY-DY----,5.236741431383361,-11.905951901097213
P03G05_1,---AKIY-------DGYYD---YF-DY----,22.381445061043294,-14.038976838247446
P03H03_1,---ARGAMI------GNY----AM-DY----,23.907287908449483,-8.22752982678359
P04A01_1,---ARGD--------NNYV--GAM-DY----,27.835657618498715,-0.6085242588419638
P04A03_1,---ARRG-G------SG-----GM-DY----,21.298570511415015,-16.714664781705416
P04A07_1,---AR----------SEY----YF-DY----,21.76227585878786,-16.55522220950155
P04A08_1,---AR----------DDYG--AAM-DY----,23.831349371562773,-3.413479331052345
P04A10_1,---AREGILR------------GF-AY----,12.173133130259547,-30.29594405741401
P04B01_1,---ARSH-------YYGYG---AM-DY----,23.370580134626458,-0.47635075961512185
P04B03_1,---AKGE----------YE---AM-DY----,18.85470623118937,-1.6569557962650752
P04B04_1,---AIY---------GYY----AM-YY----,16.73217723782601,-2.223708360718686
P04B06_1,---ARDP---------------YF-AY----,19.591573161569492,-15.907088616986453
P04B08_1,---ARG--------WLRY-----F-DY----,22.996528380385897,-17.593840295410303
P04C01_1,---ARAG--------------GQF-AY----,17.012942857827042,-15.259220768224097
P04C04_1,---ARAD------RLGSW-----F-AY----,14.512673192844625,-18.706299611104743
P04C07_1,---TRSP-------YSLY----AM-DY----,22.976822031755873,-0.6100056525481418
P04C10_1,---ARWG------DGASW-----F-AY----,13.872685768771857,-12.641527880908242
P04D10_1,---AR----------GNF----YF-DY----,22.730048545313757,-19.5770254673014
P04D12_1,---AR----------GHY----RY-DY----,17.071404888499465,-3.0437194556840317
P04E01_1,---ARSG---------YY----SF-DY----,26.93861737819205,-22.195112850434036
P04E04_1,---ARDD-S------GA-----AM-DY----,23.964384505921046,-8.716635847208222
P04F01_1,---ARDG------YYPYY----VM-DY----,25.404765919507085,-13.286654977266089
P04F03_1,---ARRG---------------AM-DY----,24.414028406962558,-9.758100786032662
P04F07_1,---ARHY-------GSSY----YF-DY----,22.580472369010884,-12.678002775948404
P04F12_1,---ARGG--------SLY----AM-DY----,29.474918942744786,-7.919632562351981
P04G05_1,---ARYD--------GNY-----F-DY----,27.15740629843117,-10.663401314559843
P04G09_1,---ARYW----------------F-DY----,17.39435138563035,-12.35843562200586
P04H02_1,---ERGG--------SLY----AM-DY----,20.999186121762683,-14.5962481632416
P04H06_1,---ARNK------PSHYY----AM-DY----,16.617624580116505,0.9119450103589241
P04H07_1,---AREG-V-----TTEY-----F-DY----,19.4652613930502,-25.70352801312849
P04H12_1,---ARDY-------GSNYG---LF-DY----,25.366772794736868,-13.572622972368041
