ens_id,E,time,sequence
0,-14.356836486464854,5.675675675675675,"[2, 10, 11, 3, 2, 11, 0, 12, 14, 13, 11, 12, 10, 6, 0, 9, 18, 0, 17, 9]"
0,-13.468745420199664,5.995995995995996,"[3, 0, 11, 14, 7, 11, 1, 13, 11, 15, 7, 11, 18, 8, 0, 9, 19, 18, 16, 0]"
0,-16.623437645601705,4.394394394394395,"[0, 10, 0, 16, 8, 13, 16, 11, 11, 16, 16, 7, 5, 10, 0, 2, 12, 17, 5, 0]"
0,-12.89045501521878,5.875875875875876,"[3, 17, 11, 2, 19, 12, 5, 19, 15, 11, 16, 17, 6, 9, 0, 2, 7, 17, 1, 0]"
0,-13.627869931356031,5.625625625625625,"[13, 7, 19, 10, 8, 12, 15, 8, 18, 13, 15, 9, 1, 8, 0, 2, 18, 10, 6, 19]"
0,-14.499929260197598,5.335335335335335,"[8, 10, 0, 2, 19, 1, 4, 1, 19, 5, 13, 7, 1, 10, 0, 17, 4, 19, 16, 0]"
0,-13.866869358857931,5.7457457457457455,"[19, 9, 19, 3, 16, 12, 19, 12, 11, 4, 9, 1, 10, 7, 0, 2, 8, 17, 15, 0]"
0,-15.45268188248457,5.225225225225225,"[19, 18, 0, 11, 11, 14, 16, 8, 12, 13, 14, 1, 7, 17, 0, 3, 11, 17, 5, 0]"
0,-14.400382702427242,5.7357357357357355,"[14, 15, 0, 3, 9, 2, 9, 1, 0, 18, 19, 12, 11, 1, 0, 19, 17, 17, 18, 0]"
0,-14.41804274867079,5.555555555555555,"[14, 10, 0, 18, 0, 13, 9, 9, 18, 11, 16, 4, 10, 4, 11, 8, 4, 4, 11, 0]"
0,-13.976089204328957,5.685685685685685,"[14, 16, 0, 10, 8, 14, 16, 17, 11, 15, 13, 1, 18, 3, 5, 5, 17, 18, 11, 0]"
0,-14.316168716714243,5.565565565565565,"[13, 4, 18, 14, 16, 12, 15, 13, 12, 13, 14, 6, 16, 8, 19, 1, 7, 17, 16, 0]"
0,-14.236575652105032,5.895895895895896,"[19, 10, 11, 4, 19, 12, 13, 14, 10, 19, 14, 1, 4, 19, 9, 1, 1, 19, 16, 0]"
0,-13.810296406634889,5.6956956956956954,"[19, 10, 11, 12, 0, 6, 11, 14, 12, 16, 7, 18, 10, 8, 0, 15, 7, 5, 17, 11]"
0,-13.053947969585296,5.965965965965966,"[16, 1, 0, 4, 4, 12, 0, 17, 14, 4, 16, 18, 5, 13, 0, 11, 12, 8, 1, 19]"
0,-14.811006994718033,5.225225225225225,"[6, 15, 0, 14, 2, 9, 3, 14, 14, 5, 7, 11, 10, 1, 0, 8, 4, 17, 17, 0]"
0,-14.351989024565613,4.984984984984985,"[16, 8, 0, 14, 6, 12, 10, 13, 12, 2, 4, 6, 9, 19, 0, 7, 18, 19, 2, 0]"
0,-14.585129953063134,5.265265265265265,"[13, 15, 0, 16, 19, 5, 18, 8, 14, 5, 14, 17, 17, 14, 0, 12, 1, 4, 2, 0]"
0,-14.327596284433582,5.335335335335335,"[19, 5, 0, 5, 19, 5, 4, 9, 8, 14, 14, 4, 15, 17, 0, 1, 9, 10, 10, 0]"
0,-15.190129917717758,5.315315315315315,"[14, 10, 19, 10, 5, 12, 15, 19, 5, 14, 16, 17, 10, 11, 0, 13, 5, 0, 4, 0]"
0,-14.38236952260626,5.7957957957957955,"[2, 6, 19, 0, 9, 5, 11, 9, 6, 6, 14, 1, 15, 10, 0, 8, 17, 18, 18, 11]"
0,-13.680032028838463,5.905905905905906,"[16, 10, 0, 0, 19, 1, 18, 12, 7, 7, 16, 11, 8, 8, 5, 1, 11, 14, 16, 9]"
0,-14.575548842544205,5.675675675675675,"[14, 2, 0, 1, 11, 14, 10, 5, 12, 13, 13, 18, 15, 19, 0, 3, 6, 18, 1, 0]"
0,-13.979763169229681,5.865865865865866,"[4, 7, 0, 11, 0, 15, 11, 12, 14, 15, 16, 8, 15, 16, 11, 9, 11, 19, 16, 11]"
0,-13.873305017460108,5.995995995995996,"[13, 15, 19, 3, 4, 12, 11, 9, 15, 13, 3, 2, 17, 8, 5, 3, 1, 14, 16, 0]"
0,-13.734382882561817,5.7657657657657655,"[14, 19, 0, 10, 6, 9, 4, 12, 0, 14, 3, 12, 1, 10, 11, 19, 6, 3, 16, 9]"
0,-13.367707840976655,5.955955955955956,"[16, 10, 0, 19, 15, 0, 9, 19, 19, 3, 4, 19, 18, 10, 19, 3, 17, 10, 11, 0]"
0,-14.988890182793982,5.575575575575575,"[13, 4, 0, 14, 2, 14, 18, 19, 6, 13, 16, 5, 7, 2, 0, 5, 1, 19, 10, 0]"
0,-14.03540259395029,5.905905905905906,"[14, 1, 19, 14, 0, 9, 17, 15, 5, 14, 8, 11, 2, 13, 0, 2, 3, 1, 13, 0]"
0,-13.623760994939381,5.905905905905906,"[14, 10, 0, 12, 0, 4, 18, 1, 11, 4, 4, 7, 1, 6, 11, 6, 6, 7, 3, 0]"
0,-14.295343817438505,5.8058058058058055,"[15, 10, 0, 4, 8, 14, 2, 5, 18, 15, 4, 4, 10, 10, 0, 2, 0, 18, 17, 0]"
0,-13.797084866769518,5.895895895895896,"[15, 8, 19, 14, 19, 11, 6, 2, 14, 4, 18, 6, 18, 16, 19, 7, 17, 10, 13, 0]"
0,-14.492135109418484,5.435435435435435,"[9, 6, 0, 16, 19, 11, 16, 15, 3, 13, 13, 8, 10, 17, 0, 12, 7, 0, 1, 5]"
0,-13.967134282279032,5.335335335335335,"[6, 18, 0, 10, 19, 9, 4, 12, 16, 18, 19, 1, 1, 4, 0, 1, 18, 19, 5, 0]"
0,-14.539752895817152,5.625625625625625,"[16, 4, 19, 2, 7, 5, 18, 5, 14, 13, 8, 1, 4, 10, 0, 2, 11, 19, 13, 0]"
0,-14.627007377420243,5.7457457457457455,"[14, 7, 19, 14, 4, 14, 11, 11, 3, 11, 14, 4, 1, 6, 0, 15, 6, 17, 1, 19]"
0,-14.165106885681299,5.7457457457457455,"[16, 10, 12, 14, 19, 12, 18, 17, 14, 14, 14, 7, 4, 1, 1, 6, 12, 9, 3, 0]"
0,-12.890473913464128,5.955955955955956,"[14, 10, 11, 16, 9, 0, 1, 17, 2, 3, 6, 11, 9, 8, 18, 1, 7, 0, 15, 0]"
0,-13.921923025787528,5.945945945945946,"[13, 9, 0, 12, 19, 17, 17, 4, 10, 16, 13, 11, 5, 3, 0, 8, 18, 4, 15, 11]"
0,-13.746993421273064,5.8258258258258255,"[11, 5, 0, 18, 7, 11, 11, 1, 14, 0, 16, 19, 8, 8, 0, 13, 0, 17, 16, 0]"
0,-14.387033390303449,5.285285285285285,"[16, 10, 11, 5, 15, 12, 1, 5, 11, 13, 2, 4, 8, 6, 0, 5, 0, 10, 15, 0]"
0,-14.580282144759295,5.645645645645645,"[5, 19, 0, 10, 0, 12, 16, 11, 10, 13, 4, 12, 1, 2, 0, 5, 5, 19, 16, 11]"
0,-14.240729262442969,5.8458458458458455,"[2, 18, 0, 3, 0, 2, 7, 12, 10, 4, 13, 4, 10, 1, 0, 8, 0, 17, 11, 1]"
0,-15.093736196509306,5.235235235235235,"[19, 15, 0, 3, 4, 12, 5, 6, 10, 13, 0, 12, 5, 10, 5, 9, 7, 18, 10, 11]"
0,-14.995861838273155,5.445445445445445,"[4, 0, 0, 3, 0, 13, 17, 8, 11, 14, 13, 17, 10, 3, 0, 11, 5, 2, 3, 0]"
0,-13.331790854514889,5.915915915915916,"[5, 6, 0, 14, 11, 14, 2, 2, 6, 13, 14, 11, 19, 10, 1, 8, 6, 10, 16, 0]"
0,-13.976186236403526,5.8058058058058055,"[3, 17, 0, 6, 2, 0, 16, 1, 0, 14, 16, 17, 5, 7, 19, 16, 6, 17, 18, 0]"
0,-13.609183665540428,5.6956956956956954,"[13, 6, 0, 11, 8, 17, 18, 19, 3, 16, 8, 7, 12, 1, 0, 0, 17, 10, 0, 11]"
0,-14.67394083654628,5.475475475475475,"[2, 1, 0, 11, 7, 12, 16, 18, 16, 14, 14, 1, 8, 10, 0, 1, 6, 16, 18, 12]"
0,-13.156183727272673,5.995995995995996,"[3, 15, 19, 12, 9, 12, 11, 11, 5, 13, 14, 3, 7, 5, 0, 13, 12, 19, 2, 19]"
0,-15.489400682663454,4.934934934934935,"[16, 10, 0, 16, 4, 12, 2, 13, 7, 16, 7, 4, 0, 10, 0, 7, 11, 4, 16, 9]"
0,-14.520465622506286,5.7257257257257255,"[19, 18, 0, 16, 0, 5, 18, 8, 19, 19, 2, 7, 15, 16, 0, 7, 1, 16, 18, 0]"
0,-14.338359236012433,5.175175175175175,"[14, 12, 0, 14, 9, 12, 18, 19, 14, 4, 9, 5, 7, 6, 19, 6, 7, 10, 18, 18]"
0,-14.288817928382386,5.205205205205205,"[13, 19, 0, 9, 19, 14, 7, 14, 1, 14, 3, 0, 10, 2, 0, 17, 4, 19, 4, 0]"
0,-14.497477165324812,5.575575575575575,"[14, 17, 0, 0, 0, 5, 18, 8, 6, 13, 4, 11, 5, 10, 9, 2, 18, 10, 13, 0]"
0,-14.780767224020778,5.175175175175175,"[7, 8, 0, 0, 4, 4, 6, 12, 0, 14, 5, 11, 10, 10, 0, 3, 6, 18, 11, 9]"
0,-14.18832299396762,5.525525525525525,"[6, 2, 0, 0, 4, 12, 8, 13, 11, 2, 14, 18, 7, 10, 0, 2, 3, 17, 10, 19]"
0,-14.275701132958616,5.685685685685685,"[14, 10, 0, 14, 15, 12, 15, 17, 13, 15, 3, 12, 12, 8, 19, 3, 6, 16, 16, 0]"
0,-14.310489689023187,5.235235235235235,"[16, 5, 0, 12, 4, 2, 18, 17, 9, 13, 15, 6, 10, 16, 0, 8, 3, 17, 11, 11]"
0,-13.848886655447686,5.7757757757757755,"[2, 10, 0, 6, 2, 12, 14, 18, 14, 13, 15, 12, 7, 6, 0, 6, 19, 8, 11, 11]"
0,-14.489984606217552,5.665665665665665,"[16, 4, 0, 15, 19, 14, 7, 17, 9, 14, 3, 3, 12, 8, 0, 5, 3, 16, 16, 0]"
0,-13.50302544942985,5.515515515515515,"[16, 15, 0, 12, 8, 8, 1, 2, 7, 14, 3, 18, 4, 2, 11, 9, 7, 19, 11, 0]"
0,-14.599189931026551,5.515515515515515,"[11, 6, 11, 16, 11, 18, 17, 12, 3, 14, 4, 7, 18, 1, 0, 6, 1, 19, 16, 0]"
0,-14.877730255619259,5.055055055055055,"[0, 1, 11, 15, 9, 5, 16, 12, 5, 16, 19, 6, 10, 10, 0, 4, 5, 10, 18, 0]"
0,-13.023528513166223,5.8558558558558556,"[7, 4, 0, 7, 0, 13, 0, 6, 3, 14, 17, 3, 10, 8, 11, 8, 11, 14, 17, 19]"
0,-14.064070446155867,5.8258258258258255,"[14, 10, 0, 12, 18, 5, 8, 17, 7, 6, 6, 4, 1, 16, 0, 9, 8, 19, 1, 0]"
0,-15.450830798069735,4.844844844844845,"[13, 8, 19, 10, 19, 12, 11, 9, 0, 3, 4, 18, 10, 17, 0, 5, 17, 11, 16, 0]"
0,-13.715050713969925,5.935935935935936,"[19, 10, 19, 11, 4, 17, 17, 6, 14, 15, 19, 3, 1, 7, 0, 2, 18, 18, 1, 19]"
0,-13.883713065385695,5.615615615615615,"[14, 12, 9, 16, 4, 13, 16, 1, 7, 14, 2, 0, 1, 3, 0, 9, 5, 9, 18, 0]"
0,-13.990005836735696,5.7857857857857855,"[18, 1, 0, 12, 19, 13, 15, 1, 3, 14, 3, 5, 11, 5, 19, 1, 7, 4, 6, 0]"
0,-12.913824633770144,5.875875875875876,"[13, 19, 5, 14, 4, 13, 18, 5, 14, 16, 19, 3, 6, 16, 9, 3, 7, 17, 6, 0]"
0,-13.42977974341777,5.945945945945946,"[14, 12, 0, 18, 8, 13, 6, 15, 6, 9, 14, 3, 8, 8, 5, 17, 7, 18, 16, 0]"
0,-14.24912354782965,5.7157157157157155,"[11, 15, 19, 15, 0, 17, 15, 12, 16, 16, 7, 12, 15, 8, 0, 13, 7, 0, 18, 0]"
0,-15.39541900976285,5.165165165165165,"[4, 10, 19, 2, 2, 12, 7, 1, 11, 14, 19, 1, 8, 6, 11, 3, 11, 17, 10, 0]"
0,-14.174920259122732,5.935935935935936,"[14, 18, 0, 16, 5, 12, 13, 17, 10, 14, 18, 6, 1, 3, 19, 7, 3, 0, 4, 11]"
0,-14.620831132478127,5.335335335335335,"[13, 0, 11, 7, 16, 12, 16, 12, 3, 16, 14, 17, 19, 10, 19, 17, 17, 3, 7, 9]"
0,-13.886025573630207,5.985985985985986,"[8, 19, 11, 2, 2, 12, 13, 15, 12, 14, 14, 9, 16, 16, 19, 1, 4, 17, 7, 0]"
0,-13.825582061866346,5.675675675675675,"[3, 11, 19, 1, 6, 13, 7, 9, 3, 14, 14, 12, 15, 8, 0, 5, 4, 9, 15, 0]"
0,-13.235077885694285,5.975975975975976,"[4, 19, 0, 3, 2, 9, 7, 12, 12, 4, 14, 0, 15, 10, 18, 2, 11, 3, 3, 9]"
0,-13.926007126952715,5.7157157157157155,"[6, 11, 19, 14, 19, 12, 4, 0, 14, 6, 6, 7, 5, 8, 0, 2, 6, 17, 14, 19]"
0,-14.255216684744475,5.7457457457457455,"[13, 15, 19, 10, 2, 1, 16, 7, 7, 2, 14, 17, 10, 16, 19, 15, 3, 10, 16, 0]"
0,-14.62342307519187,5.495495495495495,"[14, 6, 19, 4, 9, 12, 18, 15, 0, 16, 16, 6, 4, 10, 0, 14, 5, 3, 8, 0]"
0,-14.729696994660678,5.575575575575575,"[13, 10, 0, 19, 11, 13, 15, 17, 3, 7, 13, 19, 6, 15, 0, 15, 17, 19, 16, 0]"
0,-14.317134095106336,5.965965965965966,"[14, 6, 19, 5, 11, 12, 1, 19, 11, 19, 14, 19, 10, 13, 0, 15, 8, 0, 16, 19]"
0,-13.853681197889946,5.875875875875876,"[13, 18, 19, 12, 8, 11, 18, 5, 18, 3, 15, 6, 18, 8, 19, 7, 7, 17, 7, 0]"
0,-14.102021217726087,5.915915915915916,"[3, 10, 0, 12, 11, 12, 13, 13, 12, 13, 14, 3, 6, 3, 10, 1, 11, 19, 9, 0]"
0,-14.304258905255473,5.7657657657657655,"[4, 10, 11, 14, 0, 18, 8, 9, 6, 11, 0, 17, 18, 10, 0, 17, 7, 0, 15, 0]"
0,-15.136780508496393,4.894894894894895,"[9, 10, 0, 0, 2, 15, 2, 1, 12, 15, 3, 7, 10, 10, 0, 5, 11, 18, 2, 9]"
0,-15.037261787699299,5.275275275275275,"[14, 10, 0, 2, 2, 13, 7, 0, 7, 19, 3, 6, 1, 16, 0, 8, 17, 18, 0, 19]"
0,-14.241252665059886,5.995995995995996,"[15, 10, 19, 14, 19, 5, 4, 1, 10, 15, 19, 7, 5, 3, 0, 8, 8, 3, 16, 19]"
0,-14.21800929374058,5.7857857857857855,"[4, 10, 0, 3, 5, 2, 16, 1, 14, 2, 2, 4, 7, 19, 0, 7, 11, 19, 9, 0]"
0,-13.326123981772309,5.975975975975976,"[13, 2, 11, 7, 2, 12, 0, 17, 5, 19, 19, 6, 6, 17, 0, 2, 4, 5, 2, 0]"
0,-14.268214887436608,5.8458458458458455,"[14, 10, 0, 6, 19, 8, 7, 14, 16, 3, 4, 17, 15, 16, 0, 13, 1, 17, 10, 9]"
0,-15.112751120175986,4.974974974974975,"[5, 10, 9, 11, 19, 11, 4, 14, 3, 0, 19, 11, 15, 10, 0, 9, 0, 18, 18, 0]"
0,-14.029675445799839,5.7557557557557555,"[3, 2, 0, 10, 19, 11, 4, 2, 14, 3, 9, 17, 6, 8, 19, 0, 11, 18, 11, 11]"
0,-13.439305487449959,5.915915915915916,"[7, 17, 0, 3, 4, 11, 16, 9, 14, 14, 4, 18, 4, 1, 9, 16, 1, 0, 0, 0]"
0,-16.412884857063972,3.6936936936936937,"[13, 5, 0, 14, 8, 12, 1, 19, 16, 14, 6, 1, 10, 16, 0, 3, 0, 5, 17, 0]"
0,-13.18884619759091,5.7557557557557555,"[9, 19, 19, 7, 11, 12, 6, 1, 10, 19, 8, 4, 5, 8, 5, 1, 7, 10, 5, 0]"
0,-13.993062838240096,5.895895895895896,"[14, 4, 19, 15, 11, 15, 3, 9, 14, 11, 15, 4, 6, 10, 0, 1, 5, 0, 4, 0]"
0,-15.302845975074227,4.984984984984985,"[3, 19, 0, 0, 6, 9, 17, 18, 6, 15, 14, 6, 10, 10, 0, 5, 3, 17, 4, 0]"
0,-14.751200418687892,5.665665665665665,"[2, 1, 0, 6, 2, 9, 18, 17, 0, 16, 14, 12, 5, 19, 0, 17, 3, 14, 16, 0]"
0,-14.123417641628125,5.595595595595595,"[16, 1, 11, 16, 18, 5, 18, 5, 3, 13, 13, 6, 10, 6, 0, 7, 12, 5, 0, 0]"
0,-14.032145651247827,5.995995995995996,"[7, 1, 0, 10, 5, 12, 15, 12, 16, 19, 5, 5, 10, 10, 11, 2, 5, 0, 16, 9]"
0,-12.928827022734776,5.925925925925926,"[11, 10, 0, 16, 8, 6, 13, 15, 11, 3, 15, 1, 8, 16, 0, 15, 12, 8, 5, 0]"
0,-13.834038718874536,5.935935935935936,"[8, 6, 19, 11, 19, 11, 8, 11, 12, 14, 3, 9, 1, 10, 0, 9, 2, 19, 7, 0]"
0,-15.571745173652882,5.075075075075075,"[15, 8, 9, 10, 0, 12, 11, 17, 11, 14, 16, 17, 1, 16, 19, 3, 4, 3, 10, 0]"
0,-14.265634300214964,5.7157157157157155,"[14, 18, 11, 12, 11, 13, 18, 2, 12, 4, 9, 6, 10, 3, 0, 16, 11, 16, 6, 0]"
0,-13.433598393270819,5.8158158158158155,"[9, 10, 0, 0, 19, 5, 11, 9, 10, 15, 19, 0, 6, 1, 0, 7, 4, 17, 0, 18]"
0,-14.310014299126697,5.7357357357357355,"[14, 10, 0, 3, 8, 6, 0, 12, 18, 3, 16, 11, 8, 7, 19, 12, 8, 18, 11, 0]"
0,-14.493412958535865,5.535535535535535,"[14, 18, 0, 11, 7, 13, 16, 15, 12, 15, 4, 7, 4, 16, 0, 17, 9, 2, 13, 0]"
0,-14.287002328705597,5.7157157157157155,"[14, 4, 0, 12, 0, 6, 18, 6, 15, 13, 19, 7, 10, 8, 9, 1, 6, 0, 0, 19]"
0,-13.509439693438669,5.915915915915916,"[14, 10, 0, 6, 19, 15, 7, 18, 16, 16, 3, 4, 12, 14, 18, 1, 17, 16, 2, 0]"
0,-13.098469642426092,5.995995995995996,"[7, 0, 0, 18, 19, 9, 11, 6, 15, 5, 15, 17, 7, 7, 0, 15, 17, 16, 6, 0]"
0,-14.018635641063689,5.865865865865866,"[14, 10, 10, 14, 4, 19, 4, 18, 3, 9, 13, 11, 10, 10, 19, 5, 7, 14, 0, 0]"
0,-14.237624096208233,5.875875875875876,"[14, 7, 0, 6, 16, 18, 18, 17, 3, 13, 14, 1, 15, 19, 19, 7, 4, 19, 16, 11]"
0,-13.921193299148973,5.925925925925926,"[17, 10, 11, 14, 19, 15, 9, 9, 7, 11, 14, 4, 5, 1, 0, 8, 1, 10, 7, 0]"
0,-14.460070156550776,5.7157157157157155,"[14, 2, 0, 10, 19, 16, 15, 12, 3, 19, 7, 7, 10, 10, 0, 5, 1, 1, 11, 18]"
0,-13.398931872096524,5.865865865865866,"[7, 19, 19, 9, 9, 12, 18, 2, 11, 14, 6, 4, 15, 18, 0, 9, 7, 10, 11, 11]"
0,-14.573545410143126,5.415415415415415,"[7, 16, 11, 3, 5, 12, 4, 12, 2, 14, 8, 1, 15, 10, 0, 1, 4, 14, 10, 0]"
0,-14.208219472282124,5.415415415415415,"[11, 8, 11, 6, 0, 12, 16, 15, 3, 11, 4, 4, 10, 10, 0, 16, 6, 16, 4, 11]"
0,-12.84951065467435,5.7457457457457455,"[11, 15, 9, 18, 19, 12, 9, 15, 10, 14, 8, 7, 9, 2, 11, 19, 17, 4, 5, 0]"
0,-14.008877260542473,5.285285285285285,"[4, 15, 19, 12, 6, 12, 3, 13, 17, 16, 4, 17, 10, 1, 0, 19, 1, 10, 17, 0]"
0,-13.829778604186558,5.885885885885886,"[11, 18, 0, 12, 2, 15, 4, 8, 6, 14, 19, 18, 15, 10, 0, 15, 11, 18, 4, 9]"
0,-13.932364701308872,5.885885885885886,"[19, 19, 19, 12, 0, 12, 13, 12, 11, 3, 13, 7, 4, 0, 18, 17, 6, 4, 16, 0]"
0,-13.61688132583193,5.665665665665665,"[7, 7, 9, 15, 15, 12, 11, 1, 0, 14, 3, 17, 2, 16, 0, 9, 9, 4, 17, 0]"
0,-14.582593501424356,5.685685685685685,"[19, 1, 19, 14, 19, 5, 17, 2, 1, 14, 15, 7, 15, 8, 0, 7, 4, 3, 15, 19]"
0,-14.244439319741259,5.925925925925926,"[13, 8, 0, 12, 0, 5, 1, 6, 7, 14, 13, 11, 12, 1, 19, 3, 12, 18, 10, 9]"
0,-14.141262825757188,5.7957957957957955,"[19, 19, 11, 15, 2, 12, 14, 17, 16, 18, 11, 11, 4, 1, 0, 5, 6, 0, 11, 0]"
0,-12.791515079865631,5.7557557557557555,"[14, 7, 11, 14, 9, 9, 11, 19, 18, 4, 9, 8, 9, 1, 0, 7, 17, 3, 7, 19]"
0,-15.382466253088051,5.245245245245245,"[16, 0, 0, 6, 15, 11, 4, 18, 12, 7, 13, 5, 19, 8, 0, 5, 17, 18, 15, 0]"
